1.4454166667e+07;1.2305515541e-02;1.8095486689e-01;1.8137279169e-01;1.5028976319e+00
1.4456250000e+07;5.6536672452e-01;-1.1697341193e+00;1.2991987696e+00;-1.1205740337e+00
1.4458333333e+07;1.1265798337e+00;-2.8260207141e+00;3.0422976841e+00;-1.1914583525e+00
1.4460416667e+07;-1.8993093154e+00;-9.8324296065e-01;2.1387245253e+00;-2.6638977565e+00
1.4462500000e+07;4.4717872836e-01;1.0779266194e-01;4.5998703576e-01;2.3653804278e-01
1.4464583333e+07;5.1340399027e-01;2.3807845959e-02;5.1395570894e-01;4.6339340624e-02
1.4466666667e+07;7.5948678854e-02;1.1705702948e+00;1.1730315499e+00;1.5060053653e+00
1.4468750000e+07;-3.3694560657e-01;-5.6797192215e-01;6.6039718816e-01;-2.1062329428e+00
1.4470833333e+07;3.8637459353e-01;-4.8675437809e-02;3.8942858751e-01;-1.2531971565e-01
1.4472916667e+07;2.2108376170e+00;-2.2363488109e+00;3.1446874205e+00;-7.9113457999e-01
1.4475000000e+07;2.8650093144e-01;7.4691532715e-01;7.9997830574e-01;1.2045257563e+00
1.4477083333e+07;9.9818975917e-02;3.4073283587e-01;3.5505308531e-01;1.2858164148e+00
1.4479166667e+07;3.4229900212e-01;2.7234966878e-01;4.3742764995e-01;6.7208191698e-01
1.4481250000e+07;4.7267033841e-02;-1.9248825230e-01;1.9820670968e-01;-1.3300027017e+00
1.4483333333e+07;1.0586545932e+00;-9.6199099604e-01;1.4304461626e+00;-7.3759662836e-01
1.4485416667e+07;1.7876407719e-01;-5.6472747667e-01;5.9234594470e-01;-1.2642266975e+00
1.4487500000e+07;3.0981872537e-01;-4.7939020894e-02;3.1350564957e-01;-1.5351504960e-01
1.4489583333e+07;6.0996112363e-01;7.5055519064e-02;6.1456155370e-01;1.2243421752e-01
1.4491666667e+07;1.1558932671e-01;2.4860848838e-01;2.7416614114e-01;1.1355837012e+00
1.4493750000e+07;-1.1589743679e-01;2.4466071626e-01;2.7072325710e-01;2.0131889720e+00
1.4495833333e+07;-4.9719778532e-01;3.4060248842e-01;6.0267378643e-01;2.5409747787e+00
1.4497916667e+07;3.4234992102e-01;3.4100899017e-01;4.8320865038e-01;7.8343590154e-01
1.4500000000e+07;3.9401913408e-01;-3.9594444066e-02;3.9600353284e-01;-1.0015242386e-01
1.4502083333e+07;7.8280930568e-01;-1.2940017525e+00;1.5123593966e+00;-1.0267434013e+00
1.4504166667e+07;1.7434881194e-01;2.3893502958e-01;2.9578278616e-01;9.4041998329e-01
1.4506250000e+07;-1.4231249031e+00;-1.6434175058e+00;2.1739608065e+00;-2.2844802291e+00
1.4508333333e+07;2.5822673368e+00;4.6007209292e+00;5.2758636892e+00;1.0593382980e+00
1.4510416667e+07;2.2882812681e+00;1.7665259845e+00;2.8908208551e+00;6.5742564081e-01
1.4512500000e+07;1.1442833790e+00;-7.8929541562e-01;1.3900977320e+00;-6.0382896304e-01
1.4514583333e+07;3.1432848708e-01;-4.0889713218e-01;5.1575116335e-01;-9.1542000619e-01
1.4516666667e+07;-2.6711922259e+00;1.3246799538e+00;2.9816178306e+00;2.6812196853e+00
1.4518750000e+07;-1.0733218128e-01;-5.8395082122e-01;5.9373290186e-01;-1.7525709020e+00
1.4520833333e+07;-5.5152426879e-01;3.9921185889e-01;6.8084442227e-01;2.5150493506e+00
1.4522916667e+07;-1.4682900668e+00;6.6868536900e-01;1.6133864518e+00;2.7142424624e+00
1.4525000000e+07;2.9389521883e-01;3.9811341242e-01;4.9484208471e-01;9.3487724963e-01
1.4527083333e+07;-1.1356049722e+00;-2.9781510587e-01;1.1740070231e+00;-2.8851159953e+00
1.4529166667e+07;4.2236969047e-01;1.1622489122e+00;1.2366158213e+00;1.2222276868e+00
1.4531250000e+07;-1.1735423680e-01;-2.7513198971e-01;2.9911474163e-01;-1.9739689161e+00
1.4533333333e+07;-1.2279672886e+00;-6.6792526927e-01;1.3978654539e+00;-2.6434235245e+00
1.4535416667e+07;1.1902343931e+00;-1.0503465181e+00;1.5874147910e+00;-7.2304534299e-01
1.4537500000e+07;2.7138566235e-01;1.1474687860e-01;2.9464728723e-01;4.0002144701e-01
1.4539583333e+07;5.0537524104e-04;8.0368922820e-01;8.0368938710e-01;1.5701675076e+00
1.4541666667e+07;7.2086651097e+00;3.0157790245e+00;7.8140754916e+00;3.9622859272e-01
1.4543750000e+07;1.3341426325e+00;4.9365029847e-01;1.4225425059e+00;3.5439147273e-01
1.4545833333e+07;-1.5761103345e+00;-1.0941160728e+00;1.9186489432e+00;-2.5347783662e+00
1.4547916667e+07;9.9080082695e-02;-3.3507346606e-01;3.4941535519e-01;-1.2832922723e+00
1.4550000000e+07;1.5370002838e-01;-1.9226256298e-01;2.4614750018e-01;-8.9640441415e-01
1.4552083333e+07;1.7917401959e-01;9.6822338142e-02;2.0366122474e-01;4.9542864118e-01
1.4554166667e+07;3.8122794215e-01;3.4041532965e-01;5.1109425797e-01;7.2890323767e-01
1.4556250000e+07;1.9434252551e-01;2.1114880337e-01;2.8697183553e-01;8.2682115602e-01
1.4558333333e+07;6.0703263659e-02;2.0092432099e-01;2.0989394699e-01;1.2773956793e+00
1.4560416667e+07;3.7435300902e-01;3.5368427684e-01;5.1500751747e-01;7.5701612520e-01
1.4562500000e+07;2.7977399227e-01;8.0330422268e-01;8.5062986130e-01;1.2356555132e+00
1.4564583333e+07;-2.9346732752e-02;3.3204428572e-01;3.3333862423e-01;1.6589492551e+00
1.4566666667e+07;3.6521882665e+00;8.3019028696e-02;3.6531317104e+00;2.2727397407e-02
1.4568750000e+07;3.3481728760e-01;-2.1152463086e-01;3.9603697496e-01;-5.6344666129e-01
1.4570833333e+07;8.5264385593e-01;4.9193062958e-01;9.8437659936e-01;5.2329654792e-01
1.4572916667e+07;8.5142912024e-02;1.4177645513e-01;1.6537798734e-01;1.0299773758e+00
1.4575000000e+07;8.1870166893e-01;-9.2887541701e-03;8.1875436100e-01;-1.1345226214e-02
1.4577083333e+07;3.0687937963e+00;4.9625273300e+00;5.8347384573e+00;1.0169619886e+00
1.4579166667e+07;-1.1926041383e+00;2.5038498795e+00;2.7733677811e+00;2.0153114661e+00
1.4581250000e+07;1.7506376968e+00;2.2766308378e+00;2.8718949001e+00;9.1527093155e-01
1.4583333333e+07;-1.1309294876e-01;5.1895929305e-01;5.3113911822e-01;1.7853642568e+00
1.4585416667e+07;4.5969275281e-01;1.4795667900e-01;4.8291676906e-01;3.1138920039e-01
1.4587500000e+07;4.6551090123e-01;-1.1774944145e-02;4.6565979907e-01;-2.5289276352e-02
1.4589583333e+07;1.2121637534e-01;-2.4108954584e-01;2.6984732492e-01;-1.1049226444e+00
1.4591666667e+07;4.7983234894e-01;2.7200833992e-01;5.5156832766e-01;5.1571201537e-01
1.4593750000e+07;-7.5008925121e-02;-6.5287444873e-02;9.9442391896e-02;-2.4253763647e+00
1.4595833333e+07;6.7928012879e-01;2.1075217782e-02;6.7960698802e-01;3.1015862897e-02
1.4597916667e+07;-2.2374601822e-02;5.6390672583e-03;2.3074268921e-02;2.8947044696e+00
1.4600000000e+07;-2.0252110829e-01;3.5604597881e-01;4.0961388933e-01;2.0879632331e+00
1.4602083333e+07;-1.7791342014e-01;-6.5539158903e-02;1.8960107177e-01;-2.7886413168e+00
1.4604166667e+07;6.4106426764e-02;4.7602278473e-01;4.8032002408e-01;1.4369308020e+00
1.4606250000e+07;4.8393297473e-01;-2.2286770508e-01;5.3278620290e-01;-4.3157958948e-01
1.4608333333e+07;-1.7601533290e+00;-6.0080371375e-01;1.8598668888e+00;-2.8126570643e+00
1.4610416667e+07;5.4239770157e-01;-4.3427902305e-01;6.9483345957e-01;-6.7514648649e-01
1.4612500000e+07;-1.8088462214e+00;5.8866395123e-01;1.9022223583e+00;2.8269663218e+00
1.4614583333e+07;2.0364706949e-01;-3.7538773945e-01;4.2706917923e-01;-1.0737311066e+00
1.4616666667e+07;2.9140791024e-02;-3.6376923803e-01;3.6493457528e-01;-1.4908591247e+00
1.4618750000e+07;-8.7573074849e-02;3.0129137992e-01;3.1376032103e-01;1.8536615914e+00
1.4620833333e+07;9.3603070169e-01;1.2075989662e-01;9.4378833811e-01;1.2830404085e-01
1.4622916667e+07;2.1897055398e+00;-1.5113086005e+00;2.6606134701e+00;-6.0411036478e-01
1.4625000000e+07;9.2793112125e-01;-8.1642254680e-02;9.3151576666e-01;-8.7757120081e-02
1.4627083333e+07;-1.0915049771e+00;-4.0909309997e-01;1.1656501531e+00;-2.7829997195e+00
1.4629166667e+07;-1.9042652032e-01;-3.6464704911e-01;4.1137541257e-01;-2.0520626716e+00
1.4631250000e+07;-1.6973060245e-01;9.9695476509e-01;1.0112997978e+00;1.7394285294e+00
1.4633333333e+07;4.4836651115e-01;-1.0254743746e-01;4.5994402404e-01;-2.2484610415e-01
1.4635416667e+07;-4.2770118947e-01;-1.1198943075e-01;4.4211982547e-01;-2.8855015457e+00
1.4637500000e+07;9.6096763376e-01;2.1569395299e-01;9.8487698444e-01;2.2079560610e-01
1.4639583333e+07;2.5363809721e-01;-6.8658037254e-02;2.6276645607e-01;-2.6435756051e-01
1.4641666667e+07;1.8555027523e+00;-1.6224202403e-01;1.8625823306e+00;-8.7216490905e-02
1.4643750000e+07;3.4484364918e-01;4.7529870834e-01;5.8721887277e-01;9.4314057900e-01
1.4645833333e+07;2.1011215672e-01;4.3558319664e-01;4.8361124842e-01;1.1213521350e+00
1.4647916667e+07;5.4624128170e-01;-9.5025489410e-01;1.0960674713e+00;-1.0490848636e+00
1.4650000000e+07;-2.6532798786e-01;-3.9172411090e-01;4.7312442359e-01;-2.1661475692e+00
1.4652083333e+07;8.1918298486e-01;7.0474092161e-01;1.0806111832e+00;7.1044189181e-01
1.4654166667e+07;-2.2704092398e-01;4.4524085834e-01;4.9978695771e-01;2.0423550106e+00
1.4656250000e+07;3.5857546482e-01;-1.4502381896e-01;3.8679228539e-01;-3.8433182759e-01
1.4658333333e+07;5.9207830837e-01;-2.6266256008e-01;6.4772551572e-01;-4.1754241236e-01
1.4660416667e+07;4.7867316846e-01;-7.2204158142e-01;8.6629789766e-01;-9.8537535097e-01
1.4662500000e+07;-1.1528530455e-01;4.1730107296e-01;4.3293288964e-01;1.8403373794e+00
1.4664583333e+07;6.2285536225e-01;1.9272862227e-01;6.5199165955e-01;3.0008334460e-01
1.4666666667e+07;8.6867673349e-01;9.5364406250e-01;1.2899752964e+00;8.3199030960e-01
1.4668750000e+07;5.0036154710e-01;1.9241059116e-01;5.3608162943e-01;3.6711088136e-01
1.4670833333e+07;3.5823046554e-01;1.7730232619e-01;3.9970636887e-01;4.5959083755e-01
1.4672916667e+07;-3.1323890242e-01;-1.9151716095e-01;3.6714769907e-01;-2.5928262114e+00
1.4675000000e+07;2.2690443833e-02;2.5286925035e-01;2.5388523788e-01;1.4813040830e+00
1.4677083333e+07;4.2886678744e-02;2.5531590270e-01;2.5889279129e-01;1.4043749852e+00
1.4679166667e+07;8.2758924652e-01;1.0490958409e-01;8.3421219230e-01;1.2609273892e-01
1.4681250000e+07;1.4615602088e-01;1.6409944081e-01;2.1975033313e-01;8.4316815109e-01
1.4683333333e+07;3.5198309580e+00;3.8422613478e-01;3.5407399927e+00;1.0872988320e-01
1.4685416667e+07;-7.4763680249e-02;5.1413470084e-01;5.1954220088e-01;1.7152006697e+00
1.4687500000e+07;3.4657452480e-01;-2.4414565508e-02;3.4743340692e-01;-7.0329171473e-02
1.4689583333e+07;-6.0443314740e-01;-2.5428336364e-01;6.5574343969e-01;-2.7433721106e+00
1.4691666667e+07;3.6022544526e-01;-7.1540551732e-02;3.6726070026e-01;-1.9604845221e-01
1.4693750000e+07;1.8731695217e-01;-1.7207371546e-02;1.8810564639e-01;-9.1605230644e-02
1.4695833333e+07;-3.0875890294e-02;5.1807737706e-01;5.1899661774e-01;1.6303229810e+00
1.4697916667e+07;8.8927389286e-01;1.3011035315e-01;8.9874176520e-01;1.4527996630e-01
1.4700000000e+07;3.1246677183e-01;6.7146645995e-01;7.4060967476e-01;1.1352510946e+00
1.4702083333e+07;-2.8220940571e-01;1.3970646593e-01;3.1489688042e-01;2.6819165810e+00
1.4704166667e+07;-5.4628651041e-01;-5.9596030421e-01;8.0845385499e-01;-2.3127340800e+00
1.4706250000e+07;1.1077444972e-01;-3.3580757987e-02;1.1575252056e-01;-2.9433992166e-01
1.4708333333e+07;-8.8296119895e-01;7.9355194826e-01;1.1871584450e+00;2.4094744964e+00
1.4710416667e+07;-6.6199935726e-01;-5.3374420717e-01;8.5036817185e-01;-2.4630457229e+00
1.4712500000e+07;5.2375382189e-01;-1.0403019250e+00;1.1647086164e+00;-1.1043819318e+00
1.4714583333e+07;7.7235123744e-01;-2.1340506718e-01;8.0129155535e-01;-2.6957972562e-01
1.4716666667e+07;3.1070915142e-02;-3.0702193493e-01;3.0859013318e-01;-1.4699387450e+00
1.4718750000e+07;-3.0044912912e-01;-5.8157389321e-01;6.5459748888e-01;-2.0476465068e+00
1.4720833333e+07;-3.1468210873e+00;-2.4930740208e-01;3.1566813485e+00;-3.0625326284e+00
1.4722916667e+07;6.6274155826e-01;-9.3656762605e-01;1.1473383508e+00;-9.5496916582e-01
1.4725000000e+07;1.1343531156e+00;-1.1369739515e-01;1.1400368803e+00;-9.9897402046e-02
1.4727083333e+07;-4.3769314865e-01;2.7209467094e-01;5.1537442926e-01;2.5854014642e+00
1.4729166667e+07;1.9033729275e-01;3.8322519317e-01;4.2788997849e-01;1.1098145147e+00
1.4731250000e+07;7.7735979480e-01;9.5631876922e-02;7.8322008814e-01;1.2240634558e-01
1.4733333333e+07;-2.7200671202e-02;3.6849979817e-01;3.6950233797e-01;1.6444773176e+00
1.4735416667e+07;-7.4105750431e-03;2.9287311288e-01;2.9296685285e-01;1.5960939516e+00
1.4737500000e+07;8.9968796773e-01;-2.9723790703e-01;9.4751718330e-01;-3.1908919772e-01
1.4739583333e+07;1.8717162261e-01;-5.2918750095e-01;5.6131330598e-01;-1.2308324571e+00
1.4741666667e+07;-2.2772744985e-01;1.7990376441e-01;2.9021570575e-01;2.4729815758e+00
1.4743750000e+07;2.0459121903e-01;1.8354998888e-01;2.7486026508e-01;7.3124092799e-01
1.4745833333e+07;4.5775879691e-01;1.4283952061e-01;4.7952710538e-01;3.0246666570e-01
1.4747916667e+07;2.1356772093e-01;3.7287481230e-01;4.2970547713e-01;1.0506472101e+00
1.4750000000e+07;2.0943124072e+00;5.3508682584e-01;2.1615879279e+00;2.5014391771e-01
1.4752083333e+07;2.1456056912e-01;-7.6984236372e-03;2.1469863424e-01;-3.5864570280e-02
1.4754166667e+07;2.3482487369e+00;-4.4043675382e-01;2.3891958196e+00;-1.8540559106e-01
1.4756250000e+07;-6.2352871223e-01;-1.2392703324e+00;1.3872919706e+00;-2.0369542200e+00
1.4758333333e+07;5.0066915774e-02;-8.3952725864e-01;8.4101885476e-01;-1.5112298434e+00
1.4760416667e+07;4.3149386307e-01;3.1223353878e-01;5.3261312095e-01;6.2639689066e-01
1.4762500000e+07;4.6740070686e-01;-1.4608713272e-01;4.8969875548e-01;-3.0293244987e-01
1.4764583333e+07;4.2169811837e-01;-1.3291868284e-01;4.4215006422e-01;-3.0534154383e-01
1.4766666667e+07;-2.8792295960e-01;4.6560072702e-01;5.4743371075e-01;2.1246284526e+00
1.4768750000e+07;-1.8044542337e-01;7.6381540755e-01;7.8484044724e-01;1.8027851397e+00
1.4770833333e+07;-1.0483083374e+00;-5.8325393103e-02;1.0499296271e+00;-3.0860123252e+00
1.4772916667e+07;3.4055277522e-01;1.0695937286e-01;3.5695447910e-01;3.0431979461e-01
1.4775000000e+07;2.8158786666e+00;-2.3465313191e+00;3.6654306564e+00;-6.9473110075e-01
1.4777083333e+07;8.1330204492e-03;6.0496530652e-02;6.1040775246e-02;1.4371597779e+00
1.4779166667e+07;1.7765901730e-01;-3.0212908059e-01;3.5049209373e-01;-1.0392295785e+00
1.4781250000e+07;6.7712005408e-01;3.3885709122e-01;7.5717613269e-01;4.6399852113e-01
1.4783333333e+07;-2.9591038782e-01;4.3754298802e-01;5.2821096541e-01;2.1654386443e+00
1.4785416667e+07;1.0950776970e+00;3.7029155232e-01;1.1559891851e+00;3.2607192088e-01
1.4787500000e+07;-2.2813321424e-01;-3.8093121740e-01;4.4401954443e-01;-2.1103940678e+00
1.4789583333e+07;4.5889468564e-01;-4.7185761991e-01;6.5820509415e-01;-7.9932463572e-01
1.4791666667e+07;1.2082276302e+00;1.4181256318e-01;1.2165216025e+00;1.1683781568e-01
1.4793750000e+07;8.8123851005e-02;-3.3282934792e-01;3.4429810913e-01;-1.3119637630e+00
1.4795833333e+07;1.5358810174e+00;1.3650062443e-01;1.5419347977e+00;8.8641584408e-02
1.4797916667e+07;1.2163817246e+00;-6.3444202478e-01;1.3718969286e+00;-4.8076325338e-01
1.4800000000e+07;4.7594031467e-01;-1.9693484383e-01;5.1507525260e-01;-3.9232942353e-01
1.4802083333e+07;4.6908049354e-01;1.0913757232e+00;1.1879130771e+00;1.1648614969e+00
1.4804166667e+07;6.5881174685e-01;-2.1486301512e+00;2.2473638879e+00;-1.2732777811e+00
1.4806250000e+07;4.0884185474e-02;2.2620967452e-01;2.2987460379e-01;1.3919907762e+00
1.4808333333e+07;6.2032628223e-01;-5.6348846932e-01;8.3804770239e-01;-7.3742258351e-01
1.4810416667e+07;6.4191335589e-01;-8.7215566612e-01;1.0829165538e+00;-9.3631054534e-01
1.4812500000e+07;2.2985645109e-02;9.9746559454e-01;9.9773040055e-01;1.5477563564e+00
1.4814583333e+07;3.1282684501e+00;2.3275046267e-01;3.1369150887e+00;7.4265494734e-02
1.4816666667e+07;5.0563770979e-01;-5.4025854283e-02;5.0851576818e-01;-1.0644312874e-01
1.4818750000e+07;-4.1540602786e+00;-1.0215627570e+00;4.2778274000e+00;-2.9004585120e+00
1.4820833333e+07;3.8552191808e-02;-1.7784669478e+00;1.7788847506e+00;-1.5491225167e+00
1.4822916667e+07;2.4248622054e-01;-4.5770302670e-01;5.1796875176e-01;-1.0836021625e+00
1.4825000000e+07;7.5790551472e-01;-6.7013589886e-01;1.0116831975e+00;-7.2401384521e-01
1.4827083333e+07;1.8061599463e-01;-7.6046137702e-01;7.8161604606e-01;-1.3376085377e+00
1.4829166667e+07;-2.4256031517e-01;1.7340393990e-01;2.9816846391e-01;2.5209431572e+00
1.4831250000e+07;7.3793737022e-01;-8.6580105607e-01;1.1376128652e+00;-8.6495838640e-01
1.4833333333e+07;-8.6217652705e-02;5.7782387410e-01;5.8422077429e-01;1.7189145041e+00
1.4835416667e+07;3.2672495146e-01;3.2839995561e-01;4.6324477844e-01;7.8795492849e-01
1.4837500000e+07;2.9236046148e-02;-7.8115409731e-03;3.0261635230e-02;-2.6108969781e-01
1.4839583333e+07;2.3745177789e-01;-3.0512150251e-01;3.8662963947e-01;-9.0947742909e-01
1.4841666667e+07;1.7286402179e-01;-7.4330711112e-01;7.6314312646e-01;-1.3422972588e+00
1.4843750000e+07;-2.0808545253e-01;-7.8051513019e-02;2.2224219726e-01;-2.7827399613e+00
1.4845833333e+07;-1.4220866206e-01;-1.0894870114e+00;1.0987289254e+00;-1.7005906124e+00
1.4847916667e+07;-8.0698424920e-01;-1.2136932328e+00;1.4574892253e+00;-2.1575746381e+00
1.4850000000e+07;-5.3479109080e-02;-9.6064378476e-02;1.0994716877e-01;-2.0787694875e+00
1.4852083333e+07;4.3827676990e-01;-3.1986130005e-01;5.4258435132e-01;-6.3045756531e-01
1.4854166667e+07;1.8431299632e+00;-1.6187759926e-01;1.8502249643e+00;-8.7602770468e-02
1.4856250000e+07;4.0223560137e-01;7.3942385027e-01;8.4174883983e-01;1.0725827610e+00
1.4858333333e+07;1.0736163524e+00;-7.6064957707e-01;1.3157658801e+00;-6.1640319291e-01
1.4860416667e+07;4.5029675491e-01;3.0726026770e-04;4.5029685974e-01;6.8235050922e-04
1.4862500000e+07;-1.2836048694e-02;-5.2261839945e-01;5.2277600900e-01;-1.5953524246e+00
1.4864583333e+07;-5.2664897790e-01;9.2602423119e-01;1.0653074780e+00;2.0878986019e+00
1.4866666667e+07;8.6566923951e-02;-7.3522592449e-01;7.4030466186e-01;-1.4535940011e+00
1.4868750000e+07;6.3576306559e-01;2.8457375320e-01;6.9654640662e-01;4.2086442361e-01
1.4870833333e+07;1.4654852748e+00;-1.1862708232e+00;1.8854404145e+00;-6.8049055466e-01
1.4872916667e+07;1.3236582697e+00;-1.6207382002e-01;1.3335438268e+00;-1.2183738722e-01
1.4875000000e+07;4.2098691260e-01;2.2391365928e-01;4.7683048077e-01;4.8882356365e-01
1.4877083333e+07;-7.1927674221e-01;4.2171567670e-01;8.3378842871e-01;2.6113037399e+00
1.4879166667e+07;-2.4099053933e-01;-1.9810720648e-01;3.1196619257e-01;-2.4535481401e+00
1.4881250000e+07;-2.2961081917e-01;8.0927202342e-02;2.4345500685e-01;2.8027335087e+00
1.4883333333e+07;2.7416834254e-01;8.2535200551e-01;8.6969777109e-01;1.2500809523e+00
1.4885416667e+07;5.3610550973e-01;-8.3893715138e-01;9.9560266248e-01;-1.0021719988e+00
1.4887500000e+07;-2.6600281000e-01;6.8694384699e-02;2.7472970975e-01;2.8888674471e+00
1.4889583333e+07;3.0683452837e-01;2.3644765252e-01;3.8736922978e-01;6.5655725340e-01
1.4891666667e+07;-7.1389649430e-02;3.2864070338e-01;3.3630520954e-01;1.7847001597e+00
1.4893750000e+07;1.5960196143e+00;4.2356489585e-01;1.6512679462e+00;2.5940849521e-01
1.4895833333e+07;-4.2277918945e-01;3.8590021756e-01;5.7241699918e-01;2.4017668610e+00
1.4897916667e+07;6.8091601658e-01;-1.0120901418e+00;1.2198250189e+00;-9.7857198079e-01
1.4900000000e+07;3.4621524550e-01;-1.2270192138e+00;1.2749278988e+00;-1.2957861560e+00
1.4902083333e+07;-1.2019327811e-01;5.7635875790e-02;1.3329785550e-01;2.6944574903e+00
1.4904166667e+07;1.5063272644e-01;-5.8401615909e-01;6.0312941593e-01;-1.3183722846e+00
1.4906250000e+07;2.5743032805e-01;-5.0390773438e-01;5.6585632325e-01;-1.0984921799e+00
1.4908333333e+07;2.9738939784e-01;2.2078650137e-01;3.7038781450e-01;6.3862933743e-01
1.4910416667e+07;2.6957732582e-01;-2.7491843729e-01;3.8503516950e-01;-7.9520712893e-01
1.4912500000e+07;1.8804235283e-01;3.2769320448e-01;3.7781313201e-01;1.0498368159e+00
1.4914583333e+07;4.1006353081e-01;4.5354086062e-01;6.1143389794e-01;8.3569973039e-01
1.4916666667e+07;3.7951391199e-01;7.0858410043e-01;8.0381729067e-01;1.0790800488e+00
1.4918750000e+07;7.5147698843e-01;-6.6384831242e-01;1.0027024713e+00;-7.2356293588e-01
1.4920833333e+07;3.5181238048e-01;-2.9856041321e-01;4.6142201009e-01;-7.0370126531e-01
1.4922916667e+07;-3.8384262782e+00;-2.3398911495e+00;4.4953984122e+00;-2.5941467817e+00
1.4925000000e+07;3.1977425696e-01;-1.5895953946e-01;3.5710462137e-01;-4.6132430782e-01
1.4927083333e+07;1.6051875056e+00;-9.3331405477e+00;9.4701710339e+00;-1.4004747158e+00
1.4929166667e+07;4.8641892310e-02;3.5691694857e-01;3.6021624320e-01;1.4353472834e+00
1.4931250000e+07;5.2574517337e-01;-7.4436490133e-01;9.1131064608e-01;-9.5585445853e-01
1.4933333333e+07;4.0928354003e-01;1.5834976626e-01;4.3884811109e-01;3.6915818957e-01
1.4935416667e+07;4.2812052548e-01;1.3420075245e-01;4.4866137152e-01;3.0376367035e-01
1.4937500000e+07;1.0147684927e+00;-2.7033030650e-01;1.0501588301e+00;-2.6034971363e-01
1.4939583333e+07;8.1568157566e-01;-1.6753461530e-01;8.3270900091e-01;-2.0257492915e-01
1.4941666667e+07;-5.4464277515e-01;1.8309837175e-01;5.7459617669e-01;2.8172816911e+00
1.4943750000e+07;2.8978387331e-01;-8.8211124927e-01;9.2849068349e-01;-1.2533914937e+00
1.4945833333e+07;-1.3045085986e+00;-1.0066078480e+00;1.6477263255e+00;-2.4843867045e+00
1.4947916667e+07;8.5711412047e-01;-2.7445336337e-01;8.9998292438e-01;-3.0989009395e-01
1.4950000000e+07;3.3517406670e-01;-3.1090172502e-01;4.5716685970e-01;-7.4784694703e-01
1.4952083333e+07;7.7959178232e-02;-3.1570633493e-01;3.2518936542e-01;-1.3287037436e+00
1.4954166667e+07;7.9648291691e-01;-1.3769916241e-01;8.0829827184e-01;-1.7119182024e-01
1.4956250000e+07;-5.7364166145e-01;-2.0226352931e-01;6.0825594205e-01;-2.8026073643e+00
1.4958333333e+07;4.6161858313e-01;-1.3307674170e+00;1.4085572883e+00;-1.2369023878e+00
1.4960416667e+07;-3.1428573968e-01;-7.6169853141e-02;3.2338424929e-01;-2.9038187220e+00
1.4962500000e+07;9.7537358775e-02;4.5532498445e-01;4.6565478395e-01;1.3597707781e+00
1.4964583333e+07;1.1861616355e-01;4.4658632386e-01;4.6207049128e-01;1.3111841181e+00
1.4966666667e+07;1.4216368026e-01;3.3595506464e-01;3.6479626840e-01;1.1704828469e+00
1.4968750000e+07;7.6299617465e-01;6.9779026994e-03;7.6302808182e-01;9.1451417465e-03
1.4970833333e+07;4.0723692800e-01;3.5016156032e-01;5.3708010004e-01;7.1018320416e-01
1.4972916667e+07;-2.1374503686e+00;-3.1304878642e+00;3.7905999981e+00;-2.1698749696e+00
1.4975000000e+07;-9.7069780540e-02;1.0093292695e+00;1.0139862507e+00;1.6666740171e+00
1.4977083333e+07;1.0910680210e-01;8.2062527407e-02;1.3652308475e-01;6.4486308156e-01
1.4979166667e+07;-1.4057003659e-01;-8.9985045961e-03;1.4085775900e-01;-3.0776654934e+00
1.4981250000e+07;3.0993832413e-01;4.0929306773e-01;5.1340294123e-01;9.2266955861e-01
1.4983333333e+07;2.4630472170e-03;4.1077236632e-01;4.1077975064e-01;1.5648002621e+00
1.4985416667e+07;-7.2372946635e-02;8.5221749792e-01;8.5528504439e-01;1.6555161464e+00
1.4987500000e+07;4.3357465494e-01;-4.1580175910e-01;6.0073129124e-01;-7.6447657630e-01
1.4989583333e+07;-8.8888007801e-02;-2.8573143647e-01;2.9923825243e-01;-1.8723955353e+00
1.4991666667e+07;5.7658624419e-01;-1.4864100918e+00;1.5943232602e+00;-1.2007597626e+00
1.4993750000e+07;-3.0798222992e-01;4.9339357335e-01;5.8162726223e-01;2.1288288491e+00
1.4995833333e+07;2.4283884223e-02;-4.1852692889e-01;4.1923084003e-01;-1.5128390337e+00
1.4997916667e+07;7.0221435209e-01;6.4355710444e-01;9.5250760782e-01;7.4183939673e-01
1.5000000000e+07;-4.7554414084e+00;-1.1460812329e+00;4.8915974059e+00;-2.9050984049e+00
1.5002083333e+07;3.7785275493e-01;3.3371477565e-02;3.7932355571e-01;8.8090169811e-02
1.5004166667e+07;7.3884762697e-01;-8.9905419254e-01;1.1636985250e+00;-8.8290008146e-01
1.5006250000e+07;3.6649840948e-01;-1.8206803292e+00;1.8572016437e+00;-1.3721534769e+00
1.5008333333e+07;1.3375232260e-01;8.0080658658e-02;1.5589289814e-01;5.3948036839e-01
1.5010416667e+07;3.3952800272e-01;3.9628698582e-01;5.2184541750e-01;8.6238328646e-01
1.5012500000e+07;-1.0092602269e-01;-4.6529099488e-01;4.7611109205e-01;-1.7843968726e+00
1.5014583333e+07;1.3562682828e+00;9.9046131588e-02;1.3598800649e+00;7.2899011324e-02
1.5016666667e+07;6.4124540110e-02;-3.6950679679e-01;3.7502963819e-01;-1.3989667583e+00
1.5018750000e+07;1.5838270101e-01;1.9034196463e-01;2.4761894814e-01;8.7678899279e-01
